eruptions	waiting
-60.16700989	20.43200972
-62.14259647	23.77744803
-50.899495	58.00847442
-109.005866	42.60031433
-97.92004646	12.24229269
-11.79343506	9.420416365
-86.46512961	16.91349677
-50.0376355	69.95686158
-74.49696346	12.72319172
-59.44476959	61.80912882
-80.38514177	57.05199682
-24.99408002	2.130518718
-70.64569899	3.650970393
-36.39736237	57.15172866
-104.0770462	42.24381144
-57.57310383	57.73955019
-60	2.711949204
-77.28244198	-10.71488182
-54.70737455	60.01597051
-65.75925078	-10.97919865
-38.507361	35.26804807
-60.79126473	28.51184749
-67.00703233	19.99292074
-97.72492252	43.12364231
-59.16922958	31.06333765
-30.05707385	37.35846186
-32.06410663	9.579029124
-52.76281543	-15.69378507
-43.40059618	55.56084036
-60.27397087	27.39334131
-24.36703455	38.92910969
-36.68965369	-10.37470415
-76.03163391	11.55771483
-37.81400624	16.82677565
-29.51959088	28.37620701
-41.05057855	37.97963956
-24.46579254	47.49420608
-56.99000518	10.99564062
-98.5377253	22.77676954
-69.36720842	42.89285631
-118.1011804	30
-23.15145842	55.68069141
-20.01518972	0.342337925
-60.13519858	27.42025743
-61.54571503	0.50600016
-58.84079719	-3.195225153
-54.74879386	16.32014031
-86.45524409	25.40415022
-5.879761406	10.16024871
-62.21149294	51.04094981
-56.19101466	23.40264386
-38.26280311	26.62160491
-112.2475976	46.18362138
-74.42787151	36.1660629
-84.90204305	-11.44395932
-106.466236	32.48285808
-54.14940129	23.26965608
-59.74657729	28.98357703
-109.4860893	35.83117518
-39.61547365	28.19451213
-57.25852957	47.30896307
-46.57629843	76.81401074
-113.7474462	18.15655383
-80.57872456	65.64339649
-18.64406123	30
-79.54194971	19.5743139
-34.79792491	-5.992293302
-56.66819308	20.32373009
-55.6656632	44.17697688
-43.62304322	31.57570859
-70.12771806	67.79715836
-41.9504289	55.77745899
-24.08932521	60.46742908
-39.74868875	29.5318474
-59.54708713	32.33003472
-69.68001988	-15.54091297
-81.7995519	29.71484144
-51.29760637	25.99365527
-69.59575666	-11.56378848
-82.10248844	-9.873944649
-71.89586563	10.20195491
-60.70478255	9.817668264
-60.53590272	33.03925537
-34.10328238	43.73933104
-35.90644525	27.55795111
-42.18607413	29.61052843
-50.93744723	32.30024867
-45.61005252	34.86045963
-41.22922439	46.42862186
-54.50306208	39.91673852
-62.9464618	26.84030656
-84.82545822	34.77946425
-52.85375682	44.65196985
-55.73612138	56.92107008
-57.76499774	24.17762004
-75.62073436	33.3329183
-99.56286363	24.67921423
-69.06099553	-16.61478092
-27.83199275	37.11734713
-12.45599215	26.05860437
-75.22555854	0.118158861
-11.43807714	45.87997288
-83.92586159	66.842596
-65.78428973	24.21571027
-98.32347126	39.48328232
-82.59402826	26.53430823
-77.48773432	73.28366131
-40.44896879	19.41305092
-43.49400601	21.87552546
-60.17437134	29.81300964
-60.7115601	9.623584887
-41.83187388	42.97348149
-69.4705544	67.98431902
-58.12610684	-5.7560116
-83.87302115	-11.34928556
-35.21675358	52.09636298
7.769667701	36.94782441
-36.29849192	15.53240244
-47.55880737	49.15775664
-20.19630557	19.95075394
-99.79889222	42.15795235
-114.5029853	17.6855481
-93.38976299	55.96214707
-68.80963969	62.87802293
-65.20103932	-12.359066
-37.42720696	1.108142434
-71.11373628	41.91802303
-63.85624173	39.54453321
-81.81545595	63.59285628
-73.62964952	46.83121543
-40.11421264	-5.874910052
-33.25219869	41.96698044
-60.64071842	31.58583375
-7.561638389	34.84964552
-94.81147036	49.54729515
-103.6018917	48.69256636
-64.16910318	24.66379128
-63.55285729	1.064299398
-58.80762247	37.52837546
-70.23544051	17.801877
-16.44970056	40.83267311
-89.88199444	32.72978093
-74.53760584	39.14876763
-62.36978962	10.69961237
-25.67991379	46.35565991
-68.2863169	40.60600198
-76.63279572	73.32991425
-63.79691637	28.44042514
-60.05474622	29.83150846
-116.7680998	27.40982291
-49.98731448	34.60101198
-58.05601744	2.199754142
-103.9478794	29.389083
-60.82956112	37.89274686
-42.11135233	60.98404664
-59.10586187	26.41380782
-28.37817289	56.72924171
-69.72926199	44.42422408
-102.0637879	43.34329309
-128.9661432	29.12741438
-49.83921519	74.01119425
-63.93905468	36.0656123
-15.23795375	18.12165097
-47.5285339	62.48927996
-60.21605269	30.62746258
-73.31138295	21.62405373
-28.0845282	32.9679173
-49.52877457	69.07914533
-60	-16.77580123
-52.30938042	27.9557746
-100.0927263	37.09592172
-27.09384978	40.55022124
-80.22594712	28.50779315
-113.0970227	36.01708639
-89.5923913	18.82433677
-85.44563492	41.65673771
-59.71030491	32.35937714
-34.88831092	57.88935616
-33.49443028	47.53194477
-69.07083427	72.67492002
-64.31964367	27.10255293
-72.60198738	12.00249684
-41.10625246	23.85783976
-63.44545621	-9.381744667
-7.339224	30
-49.96425279	9.423668937
-18.98037124	48.93976435
-60.89977691	24.89711158
-97.83445674	20.22800556
-92.13430524	63.27604719
-17.89472048	39.17071651
-73.2730816	38.20589362
-60.0765698	29.81048311
-34.01551361	43.99802147
-41.30712918	65.15617687
-79.5990871	4.914312462
-54.78292844	20.58815376
-75.97155031	25.51132692
-75.07330677	47.9636675
-56.15058419	25.72479063
-49.53336137	6.491544746
-39.42317229	22.88363473
-72.86922306	17.13077694
-38.10418063	0.94326629
-37.62956525	18.93861964
-74.63174283	33.01756877
-59.33890744	67.87396751
-60	2.125068002
-70.68265503	76.27166255
-26.68985471	43.87379747
-91.57112668	-2.692858722
-62.25306325	72.99100785
-47.57376733	38.35297808
-56.60462294	45.97399317
-73.68977911	74.77724985
-14.21239569	37.88244712
-35.55144852	33.24875884
-76.11239638	39.07842648
-93.95904832	37.5322021
-29.90105918	24.03638139
-60.0193952	30.04800481
-81.29575953	38.5978536
-49.01071256	24.73793465
-76.857715	54.99259027
-62.48821021	77.47787903
-91.54808618	17.50276196
-70.50016949	35.50336915
-45.75326895	30.67387368
-43.54331745	19.28196705
-97.7213602	50.45568885
-55.44614101	55.82621772
-65.6232	47.30643006
-42.97464115	48.90857661
-42.58283928	32.32418456
-112.5198568	7.282735529
-57.33288243	30.00128922
-21.11053916	53.15161866
-68.01270821	16.12158227
-83.3269296	39.93895569
-59.82131189	29.53450156
-69.29923752	2.993053235
-74.59709021	29.82210543
-84.34539138	34.03480354
-42.2341841	29.40785485
-49.45976387	43.01610763
-62.37663796	29.52160681
-99.49275553	36.22272398
-61.128332	24.19523506
-78.13994369	31.53131984
-55.8413392	63.8695742
-49.31957615	27.19540872
-74.55451074	39.91263782
-113.3128863	17.41006938
-88.24076935	-1.364551863
-44.33183376	70.81696854
-50.76675285	62.20015947
-58.92867598	36.76407363
-73.9443535	40.87946456
-13.90225725	27.8751404
-31.38976455	14.66147579
-108.6729029	5.768972711
-119.0574385	34.54403509
-33.1831548	31.42673036
-22.72378432	37.72516534
-63.46499141	29.57332549
-57.17458919	27.17458919
-52.40282923	24.7786809
-126.1068727	39.29725652
-90.394417	20.09085317
-63.21469359	41.9973998
-55.96962896	-8.346418938
-28.693542	35.640814
-36.89354609	28.33946711
-78.80802862	21.02954076
-28.16959483	66.61669249
-52.42288573	7.99446233
-93.47467008	14.51117036
-31.08200477	28.7733171
-33.29625622	53.1751907
-73.66858477	51.0477748
-81.92583499	14.41426236
-101.3911844	35.86475181
-54.02017398	30.40198141
-63.01205224	45.49566547
-87.62777128	59.62715745
-34.80629903	31.05419639
4.347271899	22.26065027
-30.30453621	68.00846039
-84.25845373	22.18680293
-50.98273205	18.03368126
-77.09097251	70.26380801
-22.12434262	1.025353164
-56.09443158	7.850420843
-79.69314204	36.90933942
-94.24517292	23.94416479
-55.05277388	51.42879059
-76.10781287	38.95313041
-39.04279699	29.50211386
-83.38890708	72.19470531
-87.54431235	10.90028282
-62.2402382	-2.036898811
-19.83130364	42.3581792
-58.5439185	28.06771458
-44.48181201	49.86237486
-72.32749443	-7.94012665
-114.0738292	10.41896611
-73.009919	22.89880636
-84.74882775	30.32808743
-97.91095651	58.85900096
-66.67265665	-12.12949606
-66.09840145	-1.37355567
-82.54478192	4.06519513
-44.79565593	48.77580126
-96.71138347	38.58463531
-65.17758864	38.28587388
-49.69375203	6.851788055
-39.97214001	34.32775763
-6.101564542	12.89644405
-41.25721707	34.86743253
-61.36680628	16.99570691
-63.182418	32.46100254
-65.47684215	35.87319415
-53.71764252	42.88074167
-55.00279321	40.71654455
-95.56561938	36.79199655
-14.93617952	25.0357237
-67.95053696	15.65685164
-58.85938511	28.37103312
-106.7709224	13.21831972
-84.29176029	27.34063348
-80.97467322	64.90771828
-47.25444426	30
-77.29895809	31.70446278
-11.76515245	24.28659059
-104.966982	28.43035402
-9.039415049	2.317627466
-87.12285263	32.01472887
-112.1944089	27.04209685
-54.19920217	37.69791873
-38.38533284	56.69189102
-63.6107858	21.49352172
-0.616446039	33.51708985
-55.02758483	21.38752428
-59.81005149	32.71639024
-49.76245507	-14.34367887
-63.52208515	36.91248132
-81.60518498	68.97678546
-23.99423373	27.068365
-60.20210751	41.57873165
-110.3469782	18.28674008
-62.07623371	39.76791165
-48.34626285	26.94118066
-111.1582465	37.44816997
-67.49388432	13.16846023
-49.61415632	45.39764647
-22.60861774	41.5724591
-59.13907384	30.99038225
-62.09385394	16.77992655
-94.84212581	20.63256179
-59.19411756	34.14590577
-22.47042224	36.70434273
-90.62908003	24.06697442
-37.68871852	29.82764804
-19.83392013	30.61741449
-73.65878917	63.80668952
-79.40589444	30
-74.20549001	4.37261764
-71.35658754	33.1173974
-49.76234721	28.23552002
-29.15520919	20.04776186
-16.64919735	16.26851846
-75.45284103	28.64765146
-60.08354544	30.95492877
-68.51245359	39.79245768
-82.65968518	42.87952266
-42.67361092	23.57381484
-40.12279914	30.60739794
-67.38703993	52.73497117
-55.59019968	65.9149415
-72.4455126	17.11229443
-29.00803508	-0.991964922
-33.82379267	16.27364614
-67.1460878	45.32483475
-60.56589385	33.57291318
-89.91622218	46.07444853
-53.60112004	41.54388504
-113.0404734	24.04925303
-56.59296913	46.02882003
-50.56431559	28.88200661
-46.64409224	36.28764615
-51.27214749	19.95975421
-22.89977442	23.87155045
-47.20328036	11.72439035
-13.82058519	57.00115059
-56.22947032	60.70849994
-57.41403978	66.98095406
-54.22060129	-17.06942525
-82.8408701	29.79314248
-46.50327351	30.75526018
-92.06146582	47.40128717
-113.8920524	51.10305169
-22.42450312	57.46558754
-44.87193673	45.12806327
-22.13644345	32.61509798
-114.5693118	19.78727243
-32.69369026	-8.997451827
-75.93139865	30.03362317
-58.43360219	74.85576439
-117.1584435	28.6205425
-58.16365587	36.85332958
-18.16670542	51.97086832
-84.60259176	33.98000441
-107.4002256	15.23646026
-79.27809603	-13.29931261
-91.13332424	44.60092157
-120.5026161	38.76848093
-86.28625258	32.66782761
-73.14102227	-10.44390789
-78.01523372	11.98476628
-70.4014878	25.57763529
-28.96322381	9.898215725
-86.23448024	70.39755696
-86.79147018	63.08471034
-59.49912502	1.304891375
-93.9345495	65.14025469
-76.75617359	-16.03720859
-53.78662861	-1.965024749
-76.66678494	6.197364314
-85.43906823	72.33771931
-82.00114981	4.690572335
-61.33746803	4.479589771
-33.30710238	25.54111097
-97.80756237	23.24214203
-32.89370527	68.71180078
-54.63160309	4.743678265
-66.31342783	37.5240503
-32.17374633	29.45176196
-55.77622292	32.20392415
-59.55006253	28.3208105
-95.57481498	51.14859597
-64.07258536	9.048364635
-53.00292673	39.63064515
-68.63732305	52.50099582
-44.09560093	46.46948736
-42.45179079	10.51073924
-37.11122619	31.76443828
-102.7834123	47.42372114
-47.16412439	14.14901371
-106.1554309	59.34673709
-25.28504874	18.0547648
-45.31265954	25.22855744
-55.87747225	77.12070783
-54.76928742	39.83753959
-36.72482534	36.5829512
-61.48318728	72.47292653
-59.34182222	39.41238078
-73.10750203	62.44220597
-60.81536782	6.650920476
-76.01897028	5.332948903
-32.07633485	2.076334852
-35.53699416	12.81236328
-57.69108269	35.71477089
-86.84009055	27.23993487
-65.07585876	22.75092242
-60.04033859	32.31099631
-78.85515881	50.94077535
-52.14933618	61.48729277
-20.44755626	18.15906009
-54.1432764	29.9641683
-44.46316802	29.84961007
-23.85527677	48.17458786
-50.09301822	36.3920016
-19.95806067	47.761609
-88.61212648	8.937720189
-17.67167059	45.29853992
-28.16838677	1.64542921
-43.11505766	67.92420142
-86.91237437	48.67523216
-86.50252114	47.02461929
-38.59060853	-5.631210961
-24.58670475	5.615141046
-53.34138386	13.51934673
-47.43402649	43.4753568
-73.47057726	-1.734691313
-58.72616074	35.51760402
-84.62565785	41.10775529
-46.01827829	37.63493508
-55.27096029	29.54947223
-69.76372368	18.36404722
-38.17614329	26.86130061
-53.04674799	43.64652544
-75.65151861	9.966969725
-60.60217615	30.77075033
-115.4872764	10.46120086
-86.90781033	50.57759539
-98.56590929	28.1104957
-81.23961567	-0.33331478
-52.04696451	54.47692639
-55.26848933	52.26000756
1.985739898	24.86639943
-61.03067551	28.68079551
-46.98232369	-0.667723544
-60.32987793	29.47208495
-39.4192509	65.6469031
-91.74151554	28.91067431
-75.49590347	24.40329603
-40.9391216	23.47142144
-88.00080657	24.72495484
-104.323887	13.3920556
-47.29342964	57.24932806
-45.99221925	3.655196027
-74.82091515	32.30356148
-41.88642529	30.7042056
-68.31996251	11.31305824
-19.76082206	43.08736211
-45.41930661	48.6624365
-58.57768556	-10.72975662
-48.78885114	74.96546208
-49.77632925	36.27607225
-20.00676274	40.13567403
-59.4662696	60.57739395
0.125790599	21.25404422
-54.0315383	4.147752131
-96.06327295	1.867461371
-60.65388889	37.47398424
-65.09058771	9.582767859
-61.75294935	32.01653755
-24.52914045	20.33678029
-109.19541	15.5211187
-103.1311628	54.45690075
-74.22724268	24.3546995
-13.265656	44.91251066
-114.8005738	21.32674848
-15.74451184	39.10305987
-124.3418388	33.38614975
-61.63924648	26.78279764
-48.62512168	-5.008275739
-21.07851017	7.593152021
-84.06242966	20.44028672
-36.09979918	16.79019929
-46.48944404	-11.58121566
-115.9150251	34.90124364
-61.36275852	25.80586054
-88.66707718	-1.838014679
-54.523195	28.33346216
-79.35413142	-13.47009089
-35.61509191	62.35986601
-41.21617769	27.3524082
-33.49081729	19.91826601
-81.65352258	14.40609538
-110.0848642	37.7978531
-66.03793388	18.64429795
-46.22057622	34.89174361
-58.53192746	26.99000522
-83.3366234	45.06304923
-120.5321634	54.01263775
-26.66754923	9.449570435
-60.80623545	-16.18919811
-74.99256092	44.99256092
-126.4763644	37.51176661
-24.07841894	41.81941544
-105.6293155	47.61313439
-12.93464806	37.33152688
-110.0452051	7.155566329
-67.08794346	1.571811522
-107.7889266	35.86104864
-45.29916067	54.46630527
-33.19382386	69.74179046
-11.21414099	26.62463789
-64.38118777	71.68421723
-66.05546408	39.32459698
-57.50444763	14.24370244
-107.4238997	23.74932343
-97.70673696	40.62377016
-57.06237601	72.00998028
-59.14144703	5.414259834
-64.31858416	60.728323
-40.85319372	32.31074585
-78.66484844	0.129998569
-57.11468324	26.30696295
-54.74878626	37.49951044
-60.62432827	30.8285116
-44.88170447	20.23159172
-65.36103375	-3.848234965
-73.83466822	8.696479125
-48.56643682	37.8595417
-62.65384047	18.50495401
-56.41018436	22.6397872
-18.55742032	12.05391727
-73.09405579	28.41781042
-73.91656759	-8.235455207
-20.92819055	-3.917500439
-60.58379444	-3.445560928
-44.92102732	55.09562484
-16.43396684	26.50037257
-65.29990371	67.71077441
-76.72338271	18.09554924
-69.95755271	76.84660231
-60.01903306	29.95725105
-73.49517402	25.92327014
-54.49093077	16.36457517
-22.66751634	42.29508369
-53.92058527	45.04707948
-78.99480121	4.793047414
-69.43287029	67.83317631
-60.66740689	26.86009745
-27.75959423	6.926573324
-72.36862757	47.6642308
-82.21227457	41.17978609
-33.35282337	48.96724481
-80.06343806	35.11962015
-36.47389372	28.20243884
-66.77464666	14.03993263
-33.3064748	-4.166154219
-61.9222265	57.48911962
-72.28890567	70.19519929
-66.49777037	-11.02530752
-31.96735033	35.13676906
-60	68.17765362
-53.67275594	65.8835842
-59.29147124	43.51953412
-69.39864824	43.93406903
-51.88902366	27.6287795
-73.26477245	36.97779406
-94.65199254	7.684703463
-13.51885319	37.10249934
-45.87280557	32.7943211
-57.10260655	71.43465674
-33.54834457	27.49695385
-59.64508089	27.47461934
-56.37763479	52.87071386
-78.82218867	10.50905306
-56.73276992	15.84807174
-70.82809226	27.79137046
-96.31122804	21.89149586
-45.34720387	56.43434396
-84.19685283	12.54249614
-61.53966852	17.46040622
-9.417829781	40.03800092
-30.88611603	35.03431357
-67.68419997	7.683462853
-17.81382022	45.07584341
-103.4117252	44.46244404
-61.71222872	35.60044779
-109.3521175	26.70752597
-79.67286096	64.07439471
-63.7650177	44.05123736
-37.01427153	-2.827022303
-30.68677632	43.13707683
-54.94977232	65.93423709
-77.94306467	-2.370145546
-44.79048607	-16.81007064
-78.73304866	27.75329713
-91.28507819	50.93473545
-64.60271914	23.8919854
-74.26708112	32.9165052
-64.96520663	53.35946062
-66.61610177	29.61651811
-105.450972	1.207863878
-3.254873383	26.5183932
-57.42572388	26.70507682
-42.61786133	47.99973151
-36.62845661	26.64659747
-63.96606128	36.34702482
-28.12322668	-6.670032954
-49.3909583	24.65760191
-87.24579481	5.37223324
-70.04538999	-10.28985864
-72.84127075	9.44967102
-74.42994005	31.60395784
-37.0409693	25.78202991
-41.25811039	57.78599401
